,Unnamed: 0,stationId,geometry,x,y,maxTempJanuary,maxTempFebruary,maxTempMarch,maxTempApril,maxTempMay,maxTempJune,maxTempJuly,maxTempAugust,maxTempSeptember,maxTempOctober,maxTempNovember,maxTempDecember,yearlyAverage
0,0,6181,POINT (12.5263 55.7664),12.5263,55.7664,9.7,6.75,14.65,16.2,26.0,24.7,22.6,23.7,19.7,16.4,12.7,10.1,16.0
1,1,6154,POINT (11.8605 55.2075),11.8605,55.2075,8.4,6.95,12.25,14.8,25.1,25.0,23.3,23.8,19.6,16.0,12.2,9.2,15.0
2,2,6056,POINT (8.670500000000001 56.383),8.6705,56.383,8.65,6.85,13.8,14.7,26.8,24.2,23.6,24.6,21.4,17.6,12.6,9.8,16.0
3,3,6074,POINT (10.1353 56.0803),10.1353,56.0803,9.55,6.65,13.75,16.1,24.1,25.1,23.6,24.1,18.8,17.2,12.4,10.3,16.0
4,4,6149,POINT (11.9435 54.5687),11.9435,54.5687,7.35,5.35,10.9,11.8,25.4,24.8,21.6,23.0,19.6,15.1,12.5,8.2,14.0
5,5,6041,POINT (10.6316 57.7364),10.6316,57.7364,8.85,6.050000000000001,8.75,12.7,20.3,21.0,21.5,20.2,17.8,15.6,13.2,9.8,14.0
6,6,6184,POINT (12.562 55.716),12.562,55.716,9.65,7.15,13.8,16.8,25.5,25.5,23.0,23.2,19.1,16.1,13.0,10.5,16.0
7,7,6058,POINT (8.141299999999999 56.0072),8.1413,56.0072,7.85,6.4,9.5,11.3,21.8,21.6,24.6,22.5,20.1,16.6,13.2,9.7,14.0
8,8,6151,POINT (11.1348 55.1593),11.1348,55.1593,8.5,6.5,11.05,13.6,22.7,25.9,23.7,23.4,19.3,16.2,12.8,8.8,15.0
9,9,6136,POINT (11.3285 55.2465),11.3285,55.2465,8.75,6.9,11.25,14.9,24.1,24.8,24.0,24.6,19.0,16.5,12.8,9.1,15.0
10,10,6141,POINT (11.3292 54.8275),11.3292,54.8275,9.05,7.7,14.05,15.8,24.7,25.5,25.1,26.6,20.7,16.6,13.1,9.2,16.0
11,11,6072,POINT (10.1272 56.3027),10.1272,56.3027,9.45,6.85,12.6,16.1,24.8,25.1,23.5,24.6,18.0,16.7,12.8,10.7,16.0
12,12,6068,POINT (9.181100000000001 56.0939),9.1811,56.0939,9.4,6.95,14.35,15.7,26.5,25.1,24.4,25.1,21.3,17.9,13.0,10.4,16.0
13,13,6031,POINT (9.9527 57.1852),9.9527,57.1852,9.0,6.45,13.2,15.3,25.1,23.8,22.9,24.0,19.2,16.4,13.5,11.3,16.0
14,14,6065,POINT (9.5067 56.7558),9.5067,56.7558,9.1,6.4,13.6,15.5,26.6,24.6,23.9,24.0,19.1,16.6,12.6,10.0,16.0
15,15,6119,POINT (9.988 54.8528),9.988,54.8528,9.2,7.1000000000000005,10.15,14.8,21.8,24.9,23.9,24.4,20.7,17.9,13.1,8.8,15.0
16,16,6032,POINT (10.3349 57.3828),10.3349,57.3828,9.1,6.050000000000001,11.2,15.2,24.9,22.4,21.9,24.0,18.7,16.0,13.0,10.2,15.0
17,17,6123,POINT (9.888199999999999 55.2444),9.8882,55.2444,8.5,6.25,12.25,13.9,22.4,24.2,23.6,23.7,19.9,16.5,13.4,9.5,15.0
18,18,6073,POINT (10.5135 56.0955),10.5135,56.0955,7.699999999999999,5.95,8.2,12.5,22.2,24.0,22.9,22.3,18.9,16.1,12.5,9.7,14.0
19,19,6193,POINT (14.7718 55.2979),14.7718,55.2979,8.45,7.3,12.7,16.3,26.1,24.9,26.4,26.3,18.9,17.3,12.3,8.6,16.0
20,20,6019,POINT (8.6412 56.93),8.6412,56.93,8.5,6.6,12.3,13.4,24.2,22.7,22.1,24.0,20.0,16.4,12.1,10.0,15.0
21,21,6197,POINT (15.0953 55.0557),15.0953,55.0557,7.050000000000001,6.3500000000000005,11.2,17.1,23.4,22.4,24.8,24.8,18.7,16.1,11.8,8.6,15.0
22,22,6188,POINT (12.4121 55.8764),12.4121,55.8764,9.75,7.0,15.05,15.7,25.8,24.9,23.5,23.2,19.7,16.1,12.2,9.4,16.0
23,23,6126,POINT (10.4398 55.3088),10.4398,55.3088,9.5,7.2,13.6,16.1,24.4,26.0,24.4,25.3,20.5,16.8,13.3,9.8,16.0
24,24,6096,POINT (8.559900000000001 55.1904),8.5599,55.1904,8.95,6.8,14.1,13.4,26.3,23.8,22.5,24.4,20.0,17.7,13.4,8.8,16.0
25,25,6132,POINT (10.6217 55.8315),10.6217,55.8315,9.15,6.6,10.6,15.0,22.2,24.8,24.1,23.5,18.3,16.6,12.9,9.7,15.0
26,26,6082,POINT (8.6242 55.9591),8.6242,55.9591,9.0,6.65,13.6,14.7,26.6,23.7,24.8,25.7,21.9,17.8,12.6,9.3,16.0
27,27,6093,POINT (8.655099999999999 55.2908),8.6551,55.2908,8.9,6.95,15.1,12.5,25.9,22.9,22.9,24.2,20.4,17.0,12.6,8.9,16.0
28,28,6168,POINT (12.3424 56.1193),12.3424,56.1193,9.15,6.4,13.2,14.1,25.0,23.5,22.8,23.6,18.6,15.9,11.7,8.6,15.0
29,29,6135,POINT (11.3879 55.3224),11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5,16.0
30,30,6186,POINT (12.5439 55.6861),12.5439,55.6861,9.75,7.15,13.95,17.8,26.4,26.1,24.0,24.4,20.5,17.3,13.2,10.6,17.0
31,31,6102,POINT (9.7872 55.868),9.7872,55.868,9.5,7.35,14.2,17.3,25.2,25.8,23.8,25.5,21.0,19.1,13.5,10.8,17.0
32,32,6116,POINT (9.1229 54.8986),9.1229,54.8986,9.95,7.75,15.85,16.2,24.3,25.0,24.2,25.5,21.4,19.7,13.5,9.3,17.0
33,33,6079,POINT (11.5098 56.7169),11.5098,56.7169,7.1,5.4,8.3,12.0,18.9,21.0,23.0,23.3,19.1,15.6,11.9,9.3,14.0
34,34,6147,POINT (12.1841 54.879),12.1841,54.879,8.4,6.550000000000001,9.9,15.8,23.6,25.9,23.4,23.5,18.6,15.2,12.5,9.2,15.0
35,35,6081,POINT (8.082800000000001 55.5575),8.0828,55.5575,8.05,5.85,9.55,12.8,21.8,21.5,22.5,24.2,19.3,16.4,13.3,9.3,14.0
36,36,6138,POINT (10.9939 54.8205),10.9939,54.8205,8.2,6.8500000000000005,13.4,13.2,23.3,24.8,24.8,24.7,19.7,16.1,12.6,8.3,16.0
37,37,6052,POINT (8.215 56.7068),8.215,56.7068,8.3,6.3,11.8,12.7,22.3,21.3,23.7,23.3,21.0,17.2,12.8,9.5,15.0
38,38,6051,POINT (8.3207 56.7637),8.3207,56.7637,8.15,6.65,12.35,12.5,22.5,21.2,23.4,23.2,21.8,17.8,12.3,9.5,15.0
39,39,6174,POINT (12.149 55.3955),12.149,55.3955,9.5,7.4,13.1,16.9,24.6,25.3,23.8,24.7,20.2,16.4,13.0,9.9,16.0
40,40,6159,POINT (10.8694 55.7435),10.8694,55.7435,7.8,5.5,8.7,13.6,20.0,22.6,22.0,24.5,19.7,16.8,12.2,8.5,14.0
41,41,6169,POINT (11.2787 56.0083),11.2787,56.0083,7.25,6.7,10.25,12.0,23.2,22.3,22.1,22.9,18.7,16.1,12.1,8.5,14.0
42,42,6156,POINT (11.6035 55.7358),11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9,16.0
43,43,6049,POINT (10.0929 56.5604),10.0929,56.5604,9.3,6.5,13.35,15.7,26.1,24.2,24.2,24.7,18.6,16.5,12.3,10.2,16.0
44,44,6124,POINT (10.5693 55.0144),10.5693,55.0144,8.4,7.0,11.3,14.9,24.0,25.7,24.8,25.6,20.3,16.9,12.7,8.4,16.0
