,geometry
0,-5.800000000000001
1,-6.35
2,-9.2
3,-9.8
4,-8.25
5,-6.449999999999999
6,-7.2
7,-6.45
8,-9.35
9,-5.800000000000001
10,-7.550000000000001
11,-8.25
12,-6.3
13,-7.949999999999999
14,-7.5
15,-8.05
16,-8.25
17,-8.3
18,-7.550000000000001
19,-5.449999999999999
20,-6.45
21,-9.0
22,-6.9
23,-9.0
24,-7.9
25,-5.9
26,-7.2
27,-6.8
28,-9.2
29,-6.8
30,-8.15
31,-9.85
32,-8.3
33,-7.2
34,-6.3
35,-6.65
36,-9.1
37,-9.0
38,-7.2
39,-7.2
40,-6.8
41,-7.05
42,-5.800000000000001
43,-8.25
44,-9.8
45,-9.8
46,-9.2
47,-7.05
48,-6.45
49,-9.85
50,-9.2
51,-9.0
52,-8.7
53,-9.85
54,-7.9
55,-9.8
56,-9.1
57,-8.0
58,-6.800000000000001
59,-5.800000000000001
60,-8.25
61,-8.7
62,-6.8
63,-8.7
64,-5.8
65,-8.3
66,-8.7
67,-9.35
68,-4.85
69,-9.8
70,-6.8
71,-8.25
72,-9.2
73,-6.45
74,-4.85
75,-5.800000000000001
76,-7.9
77,-8.0
78,-9.35
79,-9.85
80,-6.8
81,-5.8
82,-6.75
83,-6.449999999999999
84,-6.45
85,-5.8
86,-5.800000000000001
87,-8.0
88,-9.8
89,-6.3
90,-6.65
91,-7.550000000000001
92,-6.8
93,-7.05
94,-8.7
95,-8.25
96,-8.7
97,-7.949999999999999
98,-9.35
99,-9.2
100,-9.8
101,-8.7
102,-7.2
103,-6.449999999999999
104,-8.0
105,-6.45
106,-8.25
107,-5.449999999999999
108,-8.5
109,-5.05
110,-9.0
111,-8.0
112,-5.8
113,-5.800000000000001
114,-7.9
115,-9.0
116,-6.35
117,-7.9
118,-5.8
119,-6.8
120,-7.949999999999999
121,-5.800000000000001
122,-5.800000000000001
123,-6.35
124,-9.85
125,-9.0
126,-6.8
127,-8.25
128,-9.0
129,-9.35
130,-9.1
131,-8.7
132,-5.8
133,-6.8
134,-6.35
135,-8.0
136,-9.2
137,-9.0
138,-6.45
139,-8.7
140,-6.3
141,-5.449999999999999
142,-9.35
143,-6.35
144,-7.949999999999999
145,-8.15
146,-9.8
147,-5.800000000000001
148,-7.949999999999999
149,-6.9
150,-4.85
151,-9.0
152,-8.0
153,-8.25
154,-7.2
155,-9.0
156,-6.45
157,-7.550000000000001
158,-9.8
159,-4.85
160,-6.0
161,-9.0
162,-9.0
163,-9.1
164,-6.45
165,-8.25
166,-6.65
167,-9.1
168,-9.85
169,-5.449999999999999
170,-8.15
171,-8.25
172,-7.2
173,-7.949999999999999
174,-9.0
175,-9.8
176,-9.2
177,-9.0
178,-9.35
179,-6.8
180,-8.0
181,-9.2
182,-8.3
183,-8.3
184,-8.25
185,-7.9
186,-9.35
187,-7.2
188,-7.550000000000001
189,-6.75
190,-9.1
191,-9.35
192,-9.2
193,-6.45
194,-8.25
195,-5.800000000000001
196,-6.65
197,-6.45
198,-7.550000000000001
199,-6.45
200,-9.2
201,-8.7
202,-7.05
203,-6.65
204,-5.800000000000001
205,-9.2
206,-4.85
207,-6.75
208,-7.550000000000001
209,-9.2
210,-6.35
211,-7.2
212,-9.2
213,-9.35
214,-6.35
215,-8.3
216,-8.05
217,-6.65
218,-9.8
219,-4.85
220,-5.800000000000001
221,-5.8
222,-7.949999999999999
223,-6.45
224,-5.800000000000001
225,-5.449999999999999
226,-7.550000000000001
227,-9.1
228,-9.8
229,-7.949999999999999
230,-6.35
231,-7.05
232,-7.550000000000001
233,-5.05
234,-6.65
235,-8.3
236,-6.8
237,-6.65
238,-7.949999999999999
239,-7.2
240,-9.35
241,-7.9
242,-5.449999999999999
243,-8.15
244,-9.2
245,-9.2
