,Unnamed: 0_x,Unnamed: 0_x_x,geometry,index_right_x_x,Unnamed: 0.1_x_x,stationId_x_x,x_x_x,y_x_x,minTempJanuary,minTempFebruary,minTempMarch,minTempApril,minTempMay,minTempJune,minTempJuly,minTempAugust,minTempSeptember,minTempOctober,minTempNovember,minTempDecember,Unnamed: 0_y_x,index_right_y_x,Unnamed: 0.1_y_x,stationId_y_x,x_y_x,y_y_x,maxTempJanuary,maxTempFebruary,maxTempMarch,maxTempApril,maxTempMay,maxTempJune,maxTempJuly,maxTempAugust,maxTempSeptember,maxTempOctober,maxTempNovember,maxTempDecember,Unnamed: 0_y,Unnamed: 0_x_y,index_right_x_y,Unnamed: 0.1_x_y,stationId_x_y,x_x_y,y_x_y,rainJanuary,rainFebruary,rainMarch,rainApril,rainMay,rainJune,rainJuly,rainAugust,rainSeptember,rainOctober,rainNovember,rainDecember,Unnamed: 0_y_y,index_right_y_y,Unnamed: 0.1_y_y,stationId_y_y,x_y_y,y_y_y,sunJanuary,sunFebruary,sunMarch,sunApril,sunMay,sunJune,sunJuly,sunAugust,sunSeptember,sunOctober,sunNovember,sunDecember
18,18,26,"POLYGON ((1178433.434877821 7856684.861747535, 1178433.434877821 7866684.861747535, 1168433.434877821 7866684.861747535, 1168433.434877821 7856684.861747535, 1178433.434877821 7856684.861747535))",18,18,6032,10.3349,57.3828,-8.2,-9.85,-8.35,-2.5,2.1,7.2,6.9,7.6,3.6,0.5,-3.7,-5.2,26,16,16,6032,10.3349,57.3828,9.1,6.050000000000001,11.2,15.2,24.9,22.4,21.9,24.0,18.7,16.0,13.0,10.2,18,26,36,36,6032,10.3349,57.3828,4.55,5.6,5.3,5.8,4.4,5.3,4.1,3.9,3.8,5.8,4.5,5.65,26,16,16,6041,10.6316,57.7364,52.333333333333336,79.10000000000001,123.675,217.26666666666668,252.9333333333333,239.76666666666665,227.3,225.66666666666663,174.86666666666667,95.8,63.8,48.833333333333336
19,19,17,"POLYGON ((1128433.434877821 7626684.861747535, 1128433.434877821 7636684.861747535, 1118433.434877821 7636684.861747535, 1118433.434877821 7626684.861747535, 1128433.434877821 7626684.861747535))",37,37,6072,10.1272,56.3027,-8.45,-7.949999999999999,-6.55,-2.1,1.1,6.9,6.5,7.8,5.1,0.7,-3.4,-3.5,17,11,11,6072,10.1272,56.3027,9.45,6.85,12.6,16.1,24.8,25.1,23.5,24.6,18.0,16.7,12.8,10.7,19,17,11,11,6072,10.1272,56.3027,3.9,4.45,4.05,5.0,4.0,3.9,3.0,3.2,2.8,3.9,3.3,4.449999999999999,17,5,5,6072,10.1272,56.3027,53.150000000000006,72.0,103.55,167.43333333333334,226.36666666666665,205.66666666666663,185.46666666666667,202.6,155.79999999999998,81.73333333333333,66.86666666666667,44.96666666666667
20,20,18,"POLYGON ((1138433.434877821 7666684.861747535, 1138433.434877821 7676684.861747535, 1128433.434877821 7676684.861747535, 1128433.434877821 7666684.861747535, 1138433.434877821 7666684.861747535))",25,25,6049,10.0929,56.5604,-7.0,-8.0,-6.699999999999999,-1.6,0.6,6.7,5.6,6.9,7.0,1.5,-1.8,-4.8,18,43,43,6049,10.0929,56.5604,9.3,6.5,13.35,15.7,26.1,24.2,24.2,24.7,18.6,16.5,12.3,10.2,20,18,29,29,6049,10.0929,56.5604,5.0,5.7,5.35,5.7,4.6,5.4,4.2,4.4,3.9,5.4,4.6,5.75,18,5,5,6072,10.1272,56.3027,53.150000000000006,72.0,103.55,167.43333333333334,226.36666666666665,205.66666666666663,185.46666666666667,202.6,155.79999999999998,81.73333333333333,66.86666666666667,44.96666666666667
21,21,19,"POLYGON ((1138433.434877821 7676684.861747535, 1138433.434877821 7686684.861747535, 1128433.434877821 7686684.861747535, 1128433.434877821 7676684.861747535, 1138433.434877821 7676684.861747535))",25,25,6049,10.0929,56.5604,-7.0,-8.0,-6.699999999999999,-1.6,0.6,6.7,5.6,6.9,7.0,1.5,-1.8,-4.8,19,43,43,6049,10.0929,56.5604,9.3,6.5,13.35,15.7,26.1,24.2,24.2,24.7,18.6,16.5,12.3,10.2,21,19,29,29,6049,10.0929,56.5604,5.0,5.7,5.35,5.7,4.6,5.4,4.2,4.4,3.9,5.4,4.6,5.75,19,5,5,6072,10.1272,56.3027,53.150000000000006,72.0,103.55,167.43333333333334,226.36666666666665,205.66666666666663,185.46666666666667,202.6,155.79999999999998,81.73333333333333,66.86666666666667,44.96666666666667
22,22,20,"POLYGON ((1148433.434877821 7456684.861747535, 1148433.434877821 7466684.861747535, 1138433.434877821 7466684.861747535, 1138433.434877821 7456684.861747535, 1148433.434877821 7456684.861747535))",20,20,6126,10.4398,55.3088,-7.1,-6.35,-4.6,-2.4,0.0,7.2,6.2,7.1,5.4,2.8,-1.3,-2.0,20,23,23,6126,10.4398,55.3088,9.5,7.2,13.6,16.1,24.4,26.0,24.4,25.3,20.5,16.8,13.3,9.8,22,20,23,23,6126,10.4398,55.3088,4.0,4.4,4.25,4.6,4.0,4.3,3.3,3.5,3.2,4.4,3.7,4.75,20,2,2,6126,10.4398,55.3088,54.56666666666666,73.2,109.475,190.46666666666667,235.76666666666665,221.4,205.9333333333333,216.16666666666663,167.0,80.10000000000001,66.03333333333333,43.6
23,23,21,"POLYGON ((1168433.434877821 7476684.861747535, 1168433.434877821 7486684.861747535, 1158433.434877821 7486684.861747535, 1158433.434877821 7476684.861747535, 1168433.434877821 7476684.861747535))",31,31,6132,10.6217,55.8315,-5.050000000000001,-5.9,-4.65,0.6,3.1,8.9,9.1,9.3,7.4,4.4,0.2,-0.7,21,25,25,6132,10.6217,55.8315,9.15,6.6,10.6,15.0,22.2,24.8,24.1,23.5,18.3,16.6,12.9,9.7,23,21,5,5,6159,10.8694,55.7435,8.5,8.45,7.25,8.3,6.6,8.7,6.9,7.7,7.0,10.1,9.6,10.15,21,13,13,6132,10.6217,55.8315,52.16666666666666,74.94999999999999,118.7,209.80000000000004,270.2333333333333,257.3,242.1,237.7333333333333,190.03333333333333,85.7,62.7,47.16666666666666
24,24,24,"POLYGON ((1178433.434877821 7526684.861747535, 1178433.434877821 7536684.861747535, 1168433.434877821 7536684.861747535, 1168433.434877821 7526684.861747535, 1178433.434877821 7526684.861747535))",31,31,6132,10.6217,55.8315,-5.050000000000001,-5.9,-4.65,0.6,3.1,8.9,9.1,9.3,7.4,4.4,0.2,-0.7,24,25,25,6132,10.6217,55.8315,9.15,6.6,10.6,15.0,22.2,24.8,24.1,23.5,18.3,16.6,12.9,9.7,24,24,5,5,6159,10.8694,55.7435,8.5,8.45,7.25,8.3,6.6,8.7,6.9,7.7,7.0,10.1,9.6,10.15,24,13,13,6132,10.6217,55.8315,52.16666666666666,74.94999999999999,118.7,209.80000000000004,270.2333333333333,257.3,242.1,237.7333333333333,190.03333333333333,85.7,62.7,47.16666666666666
25,25,27,"POLYGON ((1188433.434877821 7546684.861747535, 1188433.434877821 7556684.861747535, 1178433.434877821 7556684.861747535, 1178433.434877821 7546684.861747535, 1188433.434877821 7546684.861747535))",31,31,6132,10.6217,55.8315,-5.050000000000001,-5.9,-4.65,0.6,3.1,8.9,9.1,9.3,7.4,4.4,0.2,-0.7,27,25,25,6132,10.6217,55.8315,9.15,6.6,10.6,15.0,22.2,24.8,24.1,23.5,18.3,16.6,12.9,9.7,28,27,15,15,6073,10.5135,56.0955,6.05,6.2,5.699999999999999,6.7,4.9,6.2,5.4,5.5,5.5,7.4,6.8,7.0,27,13,13,6132,10.6217,55.8315,52.16666666666666,74.94999999999999,118.7,209.80000000000004,270.2333333333333,257.3,242.1,237.7333333333333,190.03333333333333,85.7,62.7,47.16666666666666
26,26,22,"POLYGON ((1168433.434877821 7776684.861747535, 1168433.434877821 7786684.861747535, 1158433.434877821 7786684.861747535, 1158433.434877821 7776684.861747535, 1168433.434877821 7776684.861747535))",33,33,6031,9.9527,57.1852,-9.05,-8.7,-6.8500000000000005,-4.2,1.7,7.6,6.7,6.8,3.6,-1.6,-4.6,-4.1,22,13,13,6031,9.9527,57.1852,9.0,6.45,13.2,15.3,25.1,23.8,22.9,24.0,19.2,16.4,13.5,11.3,26,22,34,34,6031,9.9527,57.1852,4.1,4.6,4.55,5.8,4.3,5.7,3.1,2.6,2.5,3.8,3.3,4.699999999999999,22,11,11,6031,9.9527,57.1852,53.45,80.525,125.25,206.5666666666667,229.9,217.13333333333333,198.9,202.9,160.70000000000002,97.3,73.3,46.2
27,27,23,"POLYGON ((1168433.434877821 7906684.861747535, 1168433.434877821 7916684.861747535, 1158433.434877821 7916684.861747535, 1158433.434877821 7906684.861747535, 1168433.434877821 7906684.861747535))",38,38,6041,10.6316,57.7364,-6.800000000000001,-8.5,-5.95,-0.7,1.3,10.4,9.5,10.3,7.3,3.1,-0.2,-2.4,23,5,5,6041,10.6316,57.7364,8.85,6.050000000000001,8.75,12.7,20.3,21.0,21.5,20.2,17.8,15.6,13.2,9.8,27,23,28,28,6041,10.6316,57.7364,8.0,8.45,7.45,7.5,6.0,7.4,6.2,6.0,7.0,9.2,7.7,7.899999999999999,23,16,16,6041,10.6316,57.7364,52.333333333333336,79.10000000000001,123.675,217.26666666666668,252.9333333333333,239.76666666666665,227.3,225.66666666666663,174.86666666666667,95.8,63.8,48.833333333333336
28,28,28,"POLYGON ((1198433.434877821 7466684.861747535, 1198433.434877821 7476684.861747535, 1188433.434877821 7476684.861747535, 1188433.434877821 7466684.861747535, 1198433.434877821 7466684.861747535))",0,0,6159,10.8694,55.7435,-3.9,-5.800000000000001,-3.65,0.8,4.4,10.0,11.8,13.5,10.5,6.1,1.1,-0.4,28,40,40,6159,10.8694,55.7435,7.8,5.5,8.7,13.6,20.0,22.6,22.0,24.5,19.7,16.8,12.2,8.5,25,28,5,5,6159,10.8694,55.7435,8.5,8.45,7.25,8.3,6.6,8.7,6.9,7.7,7.0,10.1,9.6,10.15,28,13,13,6132,10.6217,55.8315,52.16666666666666,74.94999999999999,118.7,209.80000000000004,270.2333333333333,257.3,242.1,237.7333333333333,190.03333333333333,85.7,62.7,47.16666666666666
29,29,29,"POLYGON ((1208433.434877821 7316684.861747535, 1208433.434877821 7326684.861747535, 1198433.434877821 7326684.861747535, 1198433.434877821 7316684.861747535, 1208433.434877821 7316684.861747535))",24,24,6138,10.9939,54.8205,-4.65,-6.800000000000001,-4.8500000000000005,2.3,6.3,11.2,9.5,12.2,10.3,5.8,0.2,-0.5,29,36,36,6138,10.9939,54.8205,8.2,6.8500000000000005,13.4,13.2,23.3,24.8,24.8,24.7,19.7,16.1,12.6,8.3,30,29,19,19,6138,10.9939,54.8205,7.2,7.05,6.6,7.5,6.6,7.3,5.4,6.1,6.6,8.3,7.8,8.55,29,17,17,6141,11.3292,54.8275,51.29999999999999,70.5,110.75,199.86666666666667,242.46666666666667,229.7333333333333,206.0666666666667,214.63333333333333,165.83333333333334,77.36666666666667,57.5,35.9
30,30,30,"POLYGON ((1208433.434877821 7606684.861747535, 1208433.434877821 7616684.861747535, 1198433.434877821 7616684.861747535, 1198433.434877821 7606684.861747535, 1208433.434877821 7606684.861747535))",26,26,6073,10.5135,56.0955,-4.45,-4.85,-4.85,1.5,3.9,9.3,11.0,11.8,8.5,4.9,-1.3,0.1,30,18,18,6073,10.5135,56.0955,7.699999999999999,5.95,8.2,12.5,22.2,24.0,22.9,22.3,18.9,16.1,12.5,9.7,29,30,15,15,6073,10.5135,56.0955,6.05,6.2,5.699999999999999,6.7,4.9,6.2,5.4,5.5,5.5,7.4,6.8,7.0,30,5,5,6072,10.1272,56.3027,53.150000000000006,72.0,103.55,167.43333333333334,226.36666666666665,205.66666666666663,185.46666666666667,202.6,155.79999999999998,81.73333333333333,66.86666666666667,44.96666666666667
31,31,31,"POLYGON ((1288433.434877821 7326684.861747535, 1288433.434877821 7336684.861747535, 1278433.434877821 7336684.861747535, 1278433.434877821 7326684.861747535, 1288433.434877821 7326684.861747535))",29,29,6141,11.3292,54.8275,-8.100000000000001,-6.65,-6.8500000000000005,-2.7,0.3,6.2,6.8,6.9,5.1,4.0,-0.7,-1.7,31,10,10,6141,11.3292,54.8275,9.05,7.7,14.05,15.8,24.7,25.5,25.1,26.6,20.7,16.6,13.1,9.2,31,31,35,35,6141,11.3292,54.8275,4.550000000000001,4.8,4.65,4.8,4.5,4.5,3.2,3.4,3.9,4.9,4.3,5.25,31,17,17,6141,11.3292,54.8275,51.29999999999999,70.5,110.75,199.86666666666667,242.46666666666667,229.7333333333333,206.0666666666667,214.63333333333333,165.83333333333334,77.36666666666667,57.5,35.9
32,32,32,"POLYGON ((1288433.434877821 7496684.861747535, 1288433.434877821 7506684.861747535, 1278433.434877821 7506684.861747535, 1278433.434877821 7496684.861747535, 1288433.434877821 7496684.861747535))",22,22,6156,11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,32,42,42,6156,11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9,32,32,2,2,6156,11.6035,55.7358,4.5,4.800000000000001,4.6,5.3,4.4,5.0,3.7,3.9,3.8,5.5,4.4,5.25,32,6,6,6156,11.6035,55.7358,51.875,82.625,115.925,198.1,257.8,227.43333333333337,215.96666666666667,217.16666666666663,171.80000000000004,82.56666666666666,68.83333333333333,51.43333333333334
33,33,33,"POLYGON ((1388433.434877821 7366684.861747535, 1388433.434877821 7376684.861747535, 1378433.434877821 7376684.861747535, 1378433.434877821 7366684.861747535, 1388433.434877821 7366684.861747535))",32,32,6147,12.1841,54.879,-5.85,-5.449999999999999,-3.65,-0.9,1.2,8.9,5.6,9.6,5.7,4.9,0.8,-0.4,33,34,34,6147,12.1841,54.879,8.4,6.550000000000001,9.9,15.8,23.6,25.9,23.4,23.5,18.6,15.2,12.5,9.2,33,33,22,22,6147,12.1841,54.879,6.2,6.5,6.0,6.1,5.2,5.9,4.4,4.8,5.7,6.4,6.1,6.9,33,4,4,6174,12.149,55.3955,46.866666666666674,68.1,104.1,176.93333333333337,251.46666666666667,224.16666666666663,199.7,223.3333333333333,157.86666666666665,70.2,57.06666666666666,41.06666666666667
34,34,34,"POLYGON ((1388433.434877821 7436684.861747535, 1388433.434877821 7446684.861747535, 1378433.434877821 7446684.861747535, 1378433.434877821 7436684.861747535, 1388433.434877821 7436684.861747535))",11,11,6174,12.149,55.3955,-8.05,-8.3,-4.95,-3.9,-0.8,6.7,6.2,5.8,3.8,0.9,-1.8,-1.9,34,39,39,6174,12.149,55.3955,9.5,7.4,13.1,16.9,24.6,25.3,23.8,24.7,20.2,16.4,13.0,9.9,34,34,12,12,6174,12.149,55.3955,3.7,4.15,4.0,4.0,3.7,3.8,2.9,3.1,3.3,4.2,3.4,4.25,34,4,4,6174,12.149,55.3955,46.866666666666674,68.1,104.1,176.93333333333337,251.46666666666667,224.16666666666663,199.7,223.3333333333333,157.86666666666665,70.2,57.06666666666666,41.06666666666667
35,35,35,"POLYGON ((1408433.434877821 7546684.861747535, 1408433.434877821 7556684.861747535, 1398433.434877821 7556684.861747535, 1398433.434877821 7546684.861747535, 1408433.434877821 7546684.861747535))",40,40,6188,12.4121,55.8764,-10.3,-9.8,-6.3,-4.3,-1.4,6.2,6.8,6.0,4.2,-0.4,-4.0,-3.4,35,22,22,6188,12.4121,55.8764,9.75,7.0,15.05,15.7,25.8,24.9,23.5,23.2,19.7,16.1,12.2,9.4,35,35,37,37,6188,12.4121,55.8764,3.35,3.6,3.6,4.1,3.2,3.9,2.7,2.6,2.6,4.0,3.1,4.1,35,7,7,6188,12.4121,55.8764,43.925,68.89999999999999,108.025,180.4333333333333,251.7,210.5333333333333,199.86666666666667,215.3333333333333,172.23333333333335,78.73333333333333,61.93333333333333,44.03333333333333
36,36,36,"POLYGON ((1638433.434877821 7396684.861747535, 1638433.434877821 7406684.861747535, 1628433.434877821 7406684.861747535, 1628433.434877821 7396684.861747535, 1638433.434877821 7396684.861747535))",1,1,6193,14.7718,55.2979,-3.85,-6.25,-3.05,0.2,0.7,9.6,11.0,11.6,9.5,4.9,0.3,-0.4,36,19,19,6193,14.7718,55.2979,8.45,7.3,12.7,16.3,26.1,24.9,26.4,26.3,18.9,17.3,12.3,8.6,36,36,24,24,6193,14.7718,55.2979,6.550000000000001,6.199999999999999,5.9,6.8,5.2,6.8,5.8,5.6,5.4,8.2,7.5,8.95,36,19,19,6193,14.7718,55.2979,41.5,76.17500000000001,114.925,211.86666666666667,295.7,287.7333333333333,260.43333333333334,246.9333333333333,172.13333333333335,63.76666666666666,28.96666666666667,29.96666666666667
