,Unnamed: 0,stationId,geometry,x,y,minTempJanuary,minTempFebruary,minTempMarch,minTempApril,minTempMay,minTempJune,minTempJuly,minTempAugust,minTempSeptember,minTempOctober,minTempNovember,minTempDecember,index_right
0,0,6159,POINT (1209976.073228408 7507522.296783464),10.8694,55.7435,-3.9,-5.800000000000001,-3.65,0.8,4.4,10.0,11.8,13.5,10.5,6.1,1.1,-0.4,1258
2,2,6116,POINT (1015556.582557955 7342211.258615134),9.1229,54.8986,-8.75,-6.8,-4.9,-3.2,-0.8,4.6,5.1,5.7,4.3,0.8,-3.9,-4.6,398
4,4,6082,POINT (960041.55249935 7550277.927575924),8.6242,55.9591,-8.15,-7.2,-5.9,-3.2,0.3,6.7,5.9,6.8,3.5,1.8,-3.4,-3.5,195
5,5,6058,POINT (906285.3703952781 7559849.105972727),8.1413,56.0072,-2.85,-6.3,-4.55,2.3,5.1,10.4,12.4,11.7,9.7,6.8,-0.2,-0.6,6
6,6,6019,POINT (961933.9838428355 7745824.718408146),8.6412,56.93,-5.65,-7.550000000000001,-6.449999999999999,-0.9,2.2,7.4,8.1,8.8,6.7,3.2,-0.9,-2.4,213
7,7,6079,POINT (1281265.07513242 7702474.273453287),11.5098,56.7169,-4.0,-6.35,-4.55,0.8,3.5,10.3,12.6,13.0,10.6,7.2,1.7,0.0,1384
9,9,6154,POINT (1320304.820553621 7402242.225714097),11.8605,55.2075,-8.8,-8.25,-5.0,-4.1,-0.9,6.8,6.9,6.2,4.4,-0.3,-2.2,-2.8,1465
10,10,6186,POINT (1396380.560561744 7496179.146079882),12.5439,55.6861,-6.6,-6.75,-4.4,-0.8,2.1,8.6,10.1,9.1,6.7,2.0,-1.2,-1.1,1624
11,11,6174,POINT (1352420.49364748 7439006.070649505),12.149,55.3955,-8.05,-8.3,-4.95,-3.9,-0.8,6.7,6.2,5.8,3.8,0.9,-1.8,-1.9,1548
12,12,6123,POINT (1100749.388862048 7409444.382413397),9.8882,55.2444,-5.4,-5.800000000000001,-3.65,0.5,2.4,9.4,10.9,11.4,9.1,6.3,-0.1,-0.5,830
13,13,6135,POINT (1267695.22920472 7424690.48244335),11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1330
14,14,6081,POINT (899773.1801838718 7470826.049920206),8.0828,55.5575,-5.9,-6.9,-4.65,-1.4,3.4,9.3,8.5,9.2,4.5,6.4,-1.8,-3.5,0
15,15,6181,POINT (1394421.337523783 7512052.356516549),12.5263,55.7664,-8.25,-8.05,-4.85,-2.3,1.0,8.7,9.4,8.3,6.2,2.0,-1.4,-1.9,1626
16,16,6136,POINT (1261082.8514516 7409854.46224104),11.3285,55.2465,-7.5,-7.449999999999999,-4.5,-2.4,2.4,10.0,7.1,7.0,5.2,3.3,-1.9,-1.0,1329
17,17,6096,POINT (952883.7092413425 7398906.904379693),8.5599,55.1904,-5.3,-5.8,-3.6,1.2,3.7,9.0,10.1,8.7,7.1,5.5,-1.3,-2.9,140
18,18,6032,POINT (1150475.805399403 7838765.514010604),10.3349,57.3828,-8.2,-9.85,-8.35,-2.5,2.1,7.2,6.9,7.6,3.6,0.5,-3.7,-5.2,1101
19,19,6102,POINT (1089506.120291927 7532182.940849009),9.7872,55.868,-10.0,-9.0,-6.85,-2.4,-0.7,6.0,4.5,4.6,2.8,1.0,-3.0,-4.1,791
20,20,6126,POINT (1162153.219983618 7422030.030733435),10.4398,55.3088,-7.1,-6.35,-4.6,-2.4,0.0,7.2,6.2,7.1,5.4,2.8,-1.3,-2.0,1117
21,21,6068,POINT (1022035.376922124 7577131.244585923),9.1811,56.0939,-11.45,-9.35,-8.399999999999999,-5.4,-2.1,4.2,2.6,4.4,2.9,-0.6,-4.2,-6.8,466
22,22,6156,POINT (1291695.71141975 7505999.686188746),11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,1401
23,23,6197,POINT (1680401.109371702 7372683.860272034),15.0953,55.0557,-4.95,-7.05,-4.15,-2.1,-0.9,6.5,8.1,8.4,8.3,-0.1,-1.9,-1.7,1670
25,25,6049,POINT (1123536.488627431 7670794.008251693),10.0929,56.5604,-7.0,-8.0,-6.699999999999999,-1.6,0.6,6.7,5.6,6.9,7.0,1.5,-1.8,-4.8,951
26,26,6073,POINT (1170357.466455082 7577450.542179233),10.5135,56.0955,-4.45,-4.85,-4.85,1.5,3.9,9.3,11.0,11.8,8.5,4.9,-1.3,0.1,1162
27,27,6093,POINT (963481.324764862 7418510.247053763),8.6551,55.2908,-6.4,-6.45,-4.05,-2.4,2.0,7.9,9.8,9.1,6.3,5.0,-1.7,-3.7,182
28,28,6168,POINT (1373949.6831669 7582201.661072689),12.3424,56.1193,-5.9,-6.65,-4.65,-0.2,2.9,9.8,9.9,10.6,8.3,3.2,-1.2,-1.5,1602
29,29,6141,POINT (1261160.775095155 7328459.098960508),11.3292,54.8275,-8.100000000000001,-6.65,-6.8500000000000005,-2.7,0.3,6.2,6.8,6.9,5.1,4.0,-0.7,-1.7,1325
31,31,6132,POINT (1182402.235358914 7524944.937584968),10.6217,55.8315,-5.050000000000001,-5.9,-4.65,0.6,3.1,8.9,9.1,9.3,7.4,4.4,0.2,-0.7,1197
32,32,6147,POINT (1356327.807774325 7338417.805559412),12.1841,54.879,-5.85,-5.449999999999999,-3.65,-0.9,1.2,8.9,5.6,9.6,5.7,4.9,0.8,-0.4,1539
33,33,6031,POINT (1107929.496018214 7798066.530395149),9.9527,57.1852,-9.05,-8.7,-6.8500000000000005,-4.2,1.7,7.6,6.7,6.8,3.6,-1.6,-4.6,-4.1,867
34,34,6056,POINT (965195.6449230785 7635041.017437874),8.6705,56.383,-8.0,-8.25,-6.9,-1.9,2.2,7.4,6.9,7.4,3.8,2.7,-2.5,-6.0,203
35,35,6065,POINT (1058281.003124414 7710369.238411116),9.5067,56.7558,-8.5,-9.2,-7.399999999999999,-3.7,-0.1,7.5,6.3,5.7,3.8,-0.4,-3.1,-4.4,619
36,36,6124,POINT (1176569.094041346 7364661.361140662),10.5693,55.0144,-6.699999999999999,-5.8,-3.95,-2.5,1.5,8.2,6.9,6.4,6.6,3.3,-1.6,-3.2,1149
37,37,6072,POINT (1127354.74716164 7618912.177515287),10.1272,56.3027,-8.45,-7.949999999999999,-6.55,-2.1,1.1,6.9,6.5,7.8,5.1,0.7,-3.4,-3.5,946
39,39,6051,POINT (926256.0870435914 7711973.584884685),8.3207,56.7637,-7.399999999999999,-7.5,-6.25,-1.1,3.0,9.6,11.6,10.1,5.6,3.0,-2.6,-4.6,63
40,40,6188,POINT (1381708.651675191 7533849.635830882),12.4121,55.8764,-10.3,-9.8,-6.3,-4.3,-1.4,6.2,6.8,6.0,4.2,-0.4,-4.0,-3.4,1615
41,41,6149,POINT (1329544.338289463 7278605.543416447),11.9435,54.5687,-6.25,-6.45,-4.2,-1.3,1.7,10.6,9.5,8.7,5.8,4.3,0.5,-0.6,1481
42,42,6184,POINT (1398395.443345102 7502085.780569008),12.562,55.716,-7.85,-7.4,-4.5,-1.8,2.1,8.9,9.4,7.6,6.2,2.1,-2.2,-1.5,1625
44,44,6074,POINT (1128256.435037066 7574417.75051237),10.1353,56.0803,-9.0,-8.15,-8.2,-2.1,-0.5,7.1,5.0,6.2,3.4,-0.9,-4.1,-6.1,941
