,Unnamed: 0,stationId,geometry,x,y,rainJanuary,rainFebruary,rainMarch,rainApril,rainMay,rainJune,rainJuly,rainAugust,rainSeptember,rainOctober,rainNovember,rainDecember,index_right
0,0,6188,POINT (1381708.651675191 7533849.635830882),12.4121,55.8764,57.3,11.7,53.2,,,,66.5,69.8,91.4,79.2,49.4,55.5,1615
1,1,6141,POINT (1261160.775095155 7328459.098960508),11.3292,54.8275,68.2,18.4,61.6,,,87.3,101.2,59.9,63.6,101.6,52.4,40.5,1325
2,2,5505,POINT (1303439.91769844 7471967.713297529),11.709,55.5633,80.9,19.7,56.9,,,89.8,85.3,73.6,100.4,79.7,64.8,52.4,1420
3,3,5009,POINT (1086556.153785905 7846141.891515157),9.7607,57.4185,81.1,31.0,41.7,,,88.0,85.4,108.3,51.9,142.7,71.6,76.8,773
4,4,5005,POINT (1125150.621243933 7877629.059242059),10.1074,57.5705,84.6,32.5,28.0,,,122.0,64.2,147.9,56.0,146.6,70.1,81.5,972
5,5,5225,POINT (1063446.227497222 7524865.654641056),9.5531,55.8311,87.8,42.9,40.0,,,115.6,62.8,93.3,93.5,123.8,84.4,68.3,648
6,6,6068,POINT (1022035.376922124 7577131.244585923),9.1811,56.0939,99.2,30.0,29.6,,,,98.1,116.1,132.7,100.9,73.7,71.5,466
7,7,5296,POINT (906864.2317474032 7659247.724278903),8.1465,56.5032,75.4,34.1,30.1,,,,42.6,90.3,127.7,87.8,99.3,90.3,14
8,8,6184,POINT (1398395.443345102 7502085.780569008),12.562,55.716,63.1,11.7,57.4,,,96.9,105.9,91.4,138.0,86.7,75.9,55.4,1625
9,9,5343,POINT (991144.2182269907 7458121.658116422),8.9036,55.4929,107.4,26.6,36.3,,,97.9,84.8,99.2,161.7,124.7,85.8,83.7,320
10,10,6135,POINT (1267695.22920472 7424690.48244335),11.3879,55.3224,80.5,18.6,48.0,,,,74.2,53.2,102.7,86.3,46.9,38.7,1330
11,11,6149,POINT (1329544.338289463 7278605.543416447),11.9435,54.5687,72.5,10.7,55.5,,,,116.9,83.4,65.1,73.3,52.9,32.8,1481
12,12,5109,POINT (1012395.109019427 7711973.584884685),9.0945,56.7637,78.0,21.7,30.8,,,,71.2,106.1,94.9,93.3,74.7,61.8,435
13,13,5276,POINT (1019619.74397191 7565824.690866753),9.1594,56.0372,97.4,32.7,27.1,,,,84.5,94.0,137.8,107.7,84.6,74.6,464
14,14,5529,POINT (1262073.59491966 7508590.280865891),11.3374,55.7489,62.1,21.3,42.5,,,,54.2,80.7,96.6,77.2,55.8,38.9,1339
15,15,5499,POINT (1320482.93173889 7441240.982535992),11.8621,55.4069,73.5,18.3,63.7,,,,87.7,55.2,104.3,78.7,64.7,43.3,1469
16,16,5185,POINT (1089539.516139165 7588254.609118999),9.7875,56.1496,87.2,35.2,38.6,,,82.3,77.8,92.5,106.6,103.7,63.4,62.1,797
18,18,5269,POINT (1003678.792890313 7529167.932662266),9.0162,55.8528,115.0,39.1,26.3,,,107.0,100.9,97.2,144.8,134.8,105.2,98.3,373
20,20,5400,POINT (1101539.75724668 7458239.559648453),9.8953,55.4935,70.2,25.1,29.5,,,,58.8,90.0,101.2,90.9,56.1,51.6,835
21,21,6126,POINT (1162153.219983618 7422030.030733435),10.4398,55.3088,85.3,24.0,50.4,,,,79.4,80.6,69.4,89.7,66.6,58.8,1117
22,22,5300,POINT (908957.0381743168 7610369.415421691),8.1653,56.2601,76.5,30.7,29.7,,,,37.7,112.8,134.9,105.4,100.9,97.7,31
23,23,6154,POINT (1320304.820553621 7402242.225714097),11.8605,55.2075,74.7,11.2,47.7,,,54.0,77.3,67.2,105.8,89.5,63.8,32.6,1465
25,25,5435,POINT (1124427.044553777 7380870.281238651),10.1009,55.0978,66.3,21.8,37.3,,,93.1,78.1,102.0,75.6,87.1,58.6,38.4,927
26,26,6088,POINT (935083.722663498 7449382.295993037),8.4,55.4484,90.6,26.5,39.9,,,,66.7,115.2,171.9,124.3,103.4,70.5,69
28,28,5095,POINT (932512.2424261733 7750110.085806106),8.3769,56.951,103.4,24.8,34.8,,,53.4,56.6,96.4,89.7,102.3,93.0,94.0,97
29,29,5880,POINT (1382788.450735886 7418959.908213801),12.4218,55.2931,58.2,14.3,62.7,,,60.1,106.7,46.9,73.3,68.4,56.9,39.1,1607
30,30,5381,POINT (1024773.836395639 7390448.243035872),9.2057,55.147,109.4,35.4,53.8,,,121.1,79.1,98.3,141.1,115.5,98.7,96.7,447
31,31,5329,POINT (927591.9209331108 7503469.257791381),8.3327,55.723,98.9,25.1,34.4,,,,58.7,76.3,175.6,127.7,103.0,92.4,45
32,32,5272,POINT (1014877.533664116 7551530.855797541),9.1168,55.9654,103.0,39.7,33.8,,,,89.5,99.8,156.2,113.5,94.2,86.6,419
33,33,5545,POINT (1292018.53794305 7532321.81832839),11.6064,55.8687,62.5,19.2,47.1,,,107.4,77.3,70.0,82.4,74.7,71.3,45.3,1404
34,34,5994,POINT (1666263.534040957 7393565.572070743),14.9683,55.163,99.9,53.2,74.7,,,,70.8,59.9,120.7,125.6,130.5,84.7,1662
35,35,5140,POINT (1124371.38480838 7672026.372385637),10.1004,56.5665,77.8,24.8,31.0,,,125.1,82.9,104.5,74.8,82.9,65.3,70.7,951
36,36,5089,POINT (997968.1030126181 7791208.774421852),8.9649,57.1518,95.6,31.7,40.7,,,88.0,68.8,76.7,112.9,125.2,75.2,88.9,353
37,37,5469,POINT (1194235.497230239 7421110.822042962),10.728,55.3041,82.9,29.7,60.8,,,61.7,92.9,78.3,73.0,90.6,60.3,50.9,1219
38,38,5355,POINT (964605.6516218742 7359382.29024117),8.6652,54.9872,91.2,24.3,38.3,,,,57.9,111.0,152.7,125.6,100.9,88.3,176
40,40,6197,POINT (1680401.109371702 7372683.860272034),15.0953,55.0557,72.7,13.8,40.9,,,100.4,66.3,74.0,69.7,111.0,101.3,78.5,1670
41,41,5169,POINT (1141748.35732121 7540857.66735427),10.2565,55.9117,54.0,28.0,39.8,,,84.7,51.4,66.3,113.5,72.7,55.2,47.2,1032
42,42,5135,POINT (1071038.216769323 7613616.950106408),9.6213,56.2763,86.3,22.6,34.0,,,,94.4,87.6,102.7,82.3,71.3,67.5,703
43,43,6074,POINT (1128256.435037066 7574417.75051237),10.1353,56.0803,75.2,23.1,33.3,,,,70.7,76.7,85.1,71.6,47.1,49.1,941
44,44,5277,POINT (1000250.15257388 7570887.65184255),8.9854,56.0626,109.3,28.2,32.4,,,104.0,79.9,133.0,157.1,117.3,90.1,82.6,377
45,45,5031,POINT (1227764.927857173 7816452.877037666),11.0292,57.2746,100.5,17.8,46.6,,,,107.3,99.0,86.0,132.4,54.4,89.8,1274
46,46,6065,POINT (1058281.003124414 7710369.238411116),9.5067,56.7558,68.5,17.8,20.5,,,,74.4,114.7,71.2,99.7,72.4,59.1,619
47,47,5735,POINT (1399720.145285543 7496495.105763719),12.5739,55.6877,60.1,10.7,61.2,,,,107.6,105.0,122.2,91.8,71.9,52.6,1636
48,48,5455,POINT (1193723.42757259 7351451.005357116),10.7234,54.9463,66.4,23.8,55.6,,,,68.8,99.5,75.3,92.6,45.2,47.9,1212
49,49,6079,POINT (1281265.07513242 7702474.273453287),11.5098,56.7169,68.9,18.4,38.9,,,82.4,73.7,46.2,92.5,68.9,23.7,53.6,1384
50,50,5305,POINT (943009.6704079792 7594852.360610768),8.4712,56.1826,106.4,32.4,35.7,,,,64.7,112.1,138.3,112.1,133.0,102.9,118
51,51,6019,POINT (961933.9838428355 7745824.718408146),8.6412,56.93,92.1,14.4,21.0,,,,53.7,103.7,93.4,119.4,102.7,90.2,213
52,52,5395,POINT (1076281.364785686 7411612.192626514),9.6684,55.2555,84.8,26.8,37.5,,,78.6,78.6,89.6,121.9,112.2,79.9,69.0,683
53,53,6082,POINT (960041.55249935 7550277.927575924),8.6242,55.9591,102.4,21.9,25.9,,,93.9,78.9,130.4,124.8,119.7,97.0,90.3,195
54,54,5320,POINT (967722.5973640857 7503785.515975925),8.6932,55.7246,100.1,22.5,29.4,,,,76.3,91.9,174.1,119.2,98.4,91.3,190
55,55,5075,POINT (1079932.644083705 7689097.876070744),9.7012,56.6509,87.3,27.7,37.6,,,,67.3,119.8,112.2,103.8,76.0,71.1,758
56,56,5105,POINT (971774.626828961 7726143.037534312),8.7296,56.8334,77.0,18.6,24.6,,,,58.0,91.6,92.6,112.3,87.8,82.0,256
57,57,5202,POINT (1043820.601270368 7550516.564846554),9.3768,55.9603,94.2,34.5,24.0,,,,97.5,89.0,106.5,119.5,76.9,73.7,556
58,58,5889,POINT (1346754.331566103 7402261.734730135),12.0981,55.2076,85.4,11.0,62.0,,,,78.3,64.1,82.9,99.9,70.3,41.2,1519
59,59,6051,POINT (926256.0870435914 7711973.584884685),8.3207,56.7637,85.7,23.1,28.6,,,88.6,56.6,107.1,97.8,103.6,87.7,95.4,63
60,60,5199,POINT (1038588.585203084 7573579.953267671),9.3298,56.0761,102.6,47.6,37.0,,,112.8,94.1,114.4,144.4,132.4,102.2,93.3,558
61,61,5160,POINT (1174042.141600339 7580404.674038635),10.5466,56.1103,45.9,19.4,35.7,,,,62.0,61.3,161.4,63.1,44.4,36.3,1162
62,62,5085,POINT (1033902.034640687 7763042.030588115),9.2877,57.0143,68.9,17.8,36.2,,,111.4,60.6,118.0,50.5,100.6,73.5,65.8,529
63,63,5450,POINT (1192164.954701484 7314789.007736742),10.7094,54.7567,71.0,20.3,71.5,,,,82.8,91.7,72.8,98.3,52.6,52.0,1208
64,64,6031,POINT (1107929.496018214 7798066.530395149),9.9527,57.1852,77.7,25.3,29.5,,,,84.1,140.2,70.3,153.1,73.3,74.2,867
65,65,5575,POINT (1368316.91693276 7566960.577064829),12.2918,56.0429,53.9,14.1,50.7,,,,63.0,87.3,93.6,100.5,65.5,64.0,1583
66,66,6156,POINT (1291695.71141975 7505999.686188746),11.6035,55.7358,60.9,14.3,44.3,,,73.7,100.2,58.8,89.8,64.3,54.3,33.6,1401
67,67,5440,POINT (1160494.559570797 7375871.845613473),10.4249,55.0721,70.3,26.8,50.5,,,72.1,116.2,100.9,83.6,104.7,68.8,64.4,1112
68,68,5070,POINT (1131495.83221915 7702230.856842828),10.1644,56.7157,74.2,22.6,32.0,,,146.5,78.4,93.2,81.5,92.4,62.6,70.4,1001
69,69,5365,POINT (1047694.519549974 7348602.368282793),9.4116,54.9316,109.9,34.9,59.0,,,,64.2,94.6,138.4,130.0,101.5,90.6,536
70,70,5165,POINT (1182046.012988375 7525083.684698932),10.6185,55.8322,56.5,19.2,33.6,,,,56.1,67.0,95.9,70.6,59.3,44.1,1197
72,72,5375,POINT (1077572.670878888 7374413.763388221),9.68,55.0646,74.2,24.8,51.0,,,123.9,74.5,76.7,104.2,79.6,65.1,49.1,681
73,73,5150,POINT (1162208.879729014 7659852.865584377),10.4403,56.5062,78.7,19.2,26.2,,,100.6,88.8,70.6,121.2,77.4,55.7,56.2,1131
74,74,5042,POINT (1138041.418277794 7751212.427597488),10.2232,56.9564,82.2,20.4,35.1,,,,133.0,105.5,76.6,111.7,54.9,59.3,1006
75,75,6072,POINT (1127354.74716164 7618912.177515287),10.1272,56.3027,72.3,18.6,32.1,,,107.2,64.8,82.7,90.8,77.0,55.5,49.8,946
76,76,5935,POINT (1316742.596848236 7381045.381960552),11.8285,55.0987,75.5,11.8,58.5,,,,77.2,66.8,76.1,97.7,60.2,40.5,1437
77,77,5205,POINT (1080043.963574499 7550655.773337907),9.7022,55.961,83.8,39.0,30.3,,,,75.1,85.2,81.8,109.8,63.5,63.8,744
78,78,5510,POINT (1251041.833382047 7464746.578570339),11.2383,55.5266,65.5,23.7,38.8,,,,62.2,85.4,92.3,81.7,49.8,37.4,1316
79,79,5035,POINT (1165626.388096367 7805526.754339412),10.471,57.2215,81.5,20.0,28.7,,,107.4,140.9,106.8,69.2,153.3,59.3,85.6,1134
80,80,5065,POINT (1093658.337298516 7722196.526436899),9.8245,56.814,90.8,32.0,40.3,,,,73.3,123.0,69.7,121.1,81.5,75.7,810
81,81,6136,POINT (1261082.8514516 7409854.46224104),11.3285,55.2465,77.1,15.4,49.6,,,95.6,74.2,53.9,84.7,91.4,35.7,42.9,1329
82,82,5081,POINT (1046859.623369024 7735427.430712608),9.4041,56.879,83.8,25.0,32.5,,,,62.1,116.0,64.3,107.9,85.4,80.9,574
83,83,5350,POINT (983251.6663297476 7372781.035644193),8.8327,55.0562,97.3,29.8,42.6,,,108.7,84.1,110.4,170.4,118.2,112.5,101.7,266
84,84,5406,POINT (1156943.467814492 7475551.268899661),10.393,55.5815,53.6,18.8,28.8,,,64.3,56.7,69.3,83.4,55.5,42.5,41.4,1080
85,85,5290,POINT (951514.479504585 7689988.907011813),8.5476,56.6553,72.2,23.0,27.2,,,,62.4,107.9,90.7,105.9,90.0,87.2,165
87,87,6147,POINT (1356327.807774325 7338417.805559412),12.1841,54.879,64.9,14.0,49.4,,,83.5,97.0,43.6,57.3,76.4,46.0,24.1,1539
88,88,5015,POINT (1143295.698243237 7842917.716373852),10.2704,57.4029,90.6,26.2,24.5,,,115.2,89.2,166.0,57.5,146.7,70.9,94.0,1062
89,89,6174,POINT (1352420.49364748 7439006.070649505),12.149,55.3955,63.7,10.8,60.0,,,,82.7,42.7,73.9,70.3,53.9,30.2,1548
90,90,5345,POINT (973333.0997000667 7425981.912977831),8.7436,55.329,111.3,25.0,31.8,,,,93.7,102.4,186.7,125.7,101.8,87.0,226
91,91,6102,POINT (1089506.120291927 7532182.940849009),9.7872,55.868,72.4,27.9,28.9,,,75.1,55.7,87.7,82.4,89.1,77.4,55.3,791
92,92,6058,POINT (906285.3703952781 7559849.105972727),8.1413,56.0072,89.2,26.9,24.6,,,47.5,36.2,79.2,85.6,63.5,65.2,86.2,6
93,93,6159,POINT (1209976.073228408 7507522.296783464),10.8694,55.7435,64.6,22.2,44.0,,,69.1,57.2,64.5,72.6,72.8,63.4,48.0,1258
94,94,6116,POINT (1015556.582557955 7342211.258615134),9.1229,54.8986,107.1,26.7,51.2,,,,53.7,108.0,180.3,143.3,107.9,83.4,398
95,95,5220,POINT (1112771.893867721 7500939.658676543),9.9962,55.7102,55.6,29.9,33.7,,,82.7,51.5,98.9,108.1,74.5,57.4,51.8,888
96,96,5986,POINT (1385259.743431496 7361148.051606867),12.444,54.9963,72.2,13.3,64.4,,,84.2,92.3,63.0,93.1,87.7,50.8,40.4,1604
97,97,5537,POINT (1279528.491076045 7486410.523508368),11.4942,55.6366,69.8,18.9,40.7,,,66.8,53.4,87.4,140.3,77.4,63.1,45.9,1376
