,Unnamed: 0,stationId,geometry,x,y,windJanuary,windFebruary,windMarch,windApril,windMay,windJune,windJuly,windAugust,windSeptember,windOctober,windNovember,windDecember,index_right
0,0,6096,POINT (952883.7092413425 7398906.904379693),8.5599,55.1904,6.45,6.85,6.85,7.9,6.4,7.2,6.0,6.3,5.5,8.1,6.5,7.1,140
1,1,6058,POINT (906285.3703952781 7559849.105972727),8.1413,56.0072,6.25,7.300000000000001,6.4,6.4,5.8,6.4,5.9,6.0,5.4,7.6,6.4,6.699999999999999,6
2,2,6156,POINT (1291695.71141975 7505999.686188746),11.6035,55.7358,4.5,4.800000000000001,4.6,5.3,4.4,5.0,3.7,3.9,3.8,5.5,4.4,5.25,1401
3,3,6102,POINT (1089506.120291927 7532182.940849009),9.7872,55.868,3.65,4.3,3.9,4.8,3.6,3.3,2.7,2.6,2.4,3.3,2.7,4.2,791
5,5,6159,POINT (1209976.073228408 7507522.296783464),10.8694,55.7435,8.5,8.45,7.25,8.3,6.6,8.7,6.9,7.7,7.0,10.1,9.6,10.15,1258
7,7,6081,POINT (899773.1801838718 7470826.049920206),8.0828,55.5575,7.05,7.25,6.15,7.4,5.9,7.2,6.6,7.1,5.9,9.3,8.0,8.100000000000001,0
8,8,6065,POINT (1058281.003124414 7710369.238411116),9.5067,56.7558,3.95,4.6,4.75,5.1,3.8,4.6,3.5,3.3,3.0,4.3,3.6,4.45,619
9,9,6197,POINT (1680401.109371702 7372683.860272034),15.0953,55.0557,5.4,5.45,5.15,5.5,4.4,5.0,4.0,3.9,4.8,6.2,5.4,6.65,1670
11,11,6072,POINT (1127354.74716164 7618912.177515287),10.1272,56.3027,3.9,4.45,4.05,5.0,4.0,3.9,3.0,3.2,2.8,3.9,3.3,4.449999999999999,946
12,12,6174,POINT (1352420.49364748 7439006.070649505),12.149,55.3955,3.7,4.15,4.0,4.0,3.7,3.8,2.9,3.1,3.3,4.2,3.4,4.25,1548
13,13,6149,POINT (1329544.338289463 7278605.543416447),11.9435,54.5687,6.95,6.6,6.0,7.0,5.7,6.5,5.1,5.7,5.9,7.6,7.4,8.05,1481
14,14,6123,POINT (1100749.388862048 7409444.382413397),9.8882,55.2444,5.85,6.0,5.05,5.6,5.0,5.8,4.9,5.5,5.3,6.8,6.5,6.95,830
15,15,6073,POINT (1170357.466455082 7577450.542179233),10.5135,56.0955,6.05,6.2,5.699999999999999,6.7,4.9,6.2,5.4,5.5,5.5,7.4,6.8,7.0,1162
16,16,6184,POINT (1398395.443345102 7502085.780569008),12.562,55.716,4.3,4.75,3.5,4.2,3.5,4.1,3.0,3.1,2.9,4.3,3.5,4.1,1625
17,17,6181,POINT (1394421.337523783 7512052.356516549),12.5263,55.7664,3.35,3.35,3.35,4.0,3.2,3.8,2.8,2.8,2.6,3.9,3.1,3.85,1626
18,18,6124,POINT (1176569.094041346 7364661.361140662),10.5693,55.0144,4.1,4.5,4.2,4.9,4.2,4.6,3.5,3.6,3.6,4.9,4.1,4.7,1149
20,20,6068,POINT (1022035.376922124 7577131.244585923),9.1811,56.0939,3.65,4.35,4.05,4.3,3.9,4.0,3.3,3.2,2.8,4.0,3.2,4.05,466
21,21,6093,POINT (963481.324764862 7418510.247053763),8.6551,55.2908,6.2,6.6,6.15,8.2,6.1,7.5,6.3,6.8,5.4,8.0,6.4,7.15,182
22,22,6147,POINT (1356327.807774325 7338417.805559412),12.1841,54.879,6.2,6.5,6.0,6.1,5.2,5.9,4.4,4.8,5.7,6.4,6.1,6.9,1539
23,23,6126,POINT (1162153.219983618 7422030.030733435),10.4398,55.3088,4.0,4.4,4.25,4.6,4.0,4.3,3.3,3.5,3.2,4.4,3.7,4.75,1117
25,25,6056,POINT (965195.6449230785 7635041.017437874),8.6705,56.383,4.6,5.3,5.0,5.3,4.4,4.8,3.8,3.8,3.5,5.4,4.2,5.25,203
27,27,6135,POINT (1267695.22920472 7424690.48244335),11.3879,55.3224,4.3,4.8,4.6,5.2,4.4,4.9,3.4,3.9,4.1,5.0,4.5,5.2,1330
29,29,6049,POINT (1123536.488627431 7670794.008251693),10.0929,56.5604,5.0,5.7,5.35,5.7,4.6,5.4,4.2,4.4,3.9,5.4,4.6,5.75,951
30,30,6074,POINT (1128256.435037066 7574417.75051237),10.1353,56.0803,3.9,4.800000000000001,4.25,4.1,3.6,4.0,3.1,3.3,3.0,3.9,3.4,4.199999999999999,941
31,31,6082,POINT (960041.55249935 7550277.927575924),8.6242,55.9591,3.9,4.55,4.35,4.7,3.7,3.8,3.4,3.3,2.8,4.4,3.6,4.35,195
32,32,6154,POINT (1320304.820553621 7402242.225714097),11.8605,55.2075,4.15,4.6,4.6,4.6,4.5,4.7,3.5,3.8,3.9,4.8,3.9,4.85,1465
33,33,6019,POINT (961933.9838428355 7745824.718408146),8.6412,56.93,5.4,6.1,5.7,6.5,4.9,6.0,5.0,4.8,4.4,6.3,5.4,6.35,213
34,34,6031,POINT (1107929.496018214 7798066.530395149),9.9527,57.1852,4.1,4.6,4.55,5.8,4.3,5.7,3.1,2.6,2.5,3.8,3.3,4.699999999999999,867
35,35,6141,POINT (1261160.775095155 7328459.098960508),11.3292,54.8275,4.550000000000001,4.8,4.65,4.8,4.5,4.5,3.2,3.4,3.9,4.9,4.3,5.25,1325
36,36,6032,POINT (1150475.805399403 7838765.514010604),10.3349,57.3828,4.55,5.6,5.3,5.8,4.4,5.3,4.1,3.9,3.8,5.8,4.5,5.65,1101
37,37,6188,POINT (1381708.651675191 7533849.635830882),12.4121,55.8764,3.35,3.6,3.6,4.1,3.2,3.9,2.7,2.6,2.6,4.0,3.1,4.1,1615
38,38,6079,POINT (1281265.07513242 7702474.273453287),11.5098,56.7169,7.1,7.0,5.949999999999999,7.1,5.3,7.7,6.2,6.9,5.6,9.0,8.4,8.65,1384
39,39,6116,POINT (1015556.582557955 7342211.258615134),9.1229,54.8986,3.45,4.0,3.95,5.3,3.9,4.1,2.9,2.8,2.7,3.7,2.9,4.1,398
40,40,6136,POINT (1261082.8514516 7409854.46224104),11.3285,55.2465,4.25,4.7,4.35,4.4,4.2,4.6,3.3,3.7,4.0,4.9,4.5,5.0,1329
41,41,6168,POINT (1373949.6831669 7582201.661072689),12.3424,56.1193,4.05,4.85,4.4,4.8,3.8,4.5,3.4,3.2,3.2,5.1,4.0,4.6,1602
42,42,6088,POINT (935083.722663498 7449382.295993037),8.4,55.4484,3.0,,,,,,,,,,,,69
